Name,Score,Health,Time,Exp,Level,Distance,Map
BENNY,0,54,Sat May  8 02:58:13 2021,0,0.0,308,0
FADWA,2,0,Sat May  8 02:59:12 2021,25,0.0,1047,0
,0,0,Sat May  8 03:15:07 2021,50,0.0,2647,0
benny,0,54,Sat May  8 03:55:19 2021,50,0.0,283,0
,0,0,Sat May  8 03:56:41 2021,75,0.0,698,0
,0,0,Sat May  8 03:58:42 2021,100,0.0,541,0
benny,0,0,Sat May  8 04:03:02 2021,125,0.0,658,0
benny,0,0,Sat May  8 04:04:15 2021,150,0.0,431,0
diwaj,6,0,Sat May  8 04:06:20 2021,175,0.0,972,0
benny,0,0,Sat May  8 04:08:46 2021,200,0.0,670,0
dwa,0,0,Sat May  8 04:10:22 2021,225,0.0,525,1
benny,18,0,Sat May  8 10:34:06 2021,250,0.0,1224,0
benny,28,0,Sat May  8 10:37:34 2021,275,0.0,856,0
benny,0,0,Sat May  8 10:38:55 2021,300,0.0,349,0
benny,0,0,Sat May  8 10:44:58 2021,325,0.0,1765,0
iji,0,0,Sat May  8 10:46:33 2021,350,0.0,448,0
benny,38,0,Sat May  8 10:50:06 2021,375,0.0,1416,2
benny,0,0,Sat May  8 10:54:08 2021,400,0.0,120,0
,0,60,Sat May  8 10:55:26 2021,400,0.0,111,0
jhujk,0,0,Sat May  8 10:56:02 2021,425,0.0,124,0
djiaji,0,0,Sat May  8 10:57:28 2021,450,0.0,589,0
benny,0,0,Sat May  8 11:00:33 2021,475,0.0,157,0
benny,11,0,Sat May  8 11:05:00 2021,500,0.0,1145,0
benny,0,0,Sat May  8 11:19:46 2021,525,0.0,118,0
benny,8,30,Sat May  8 11:21:33 2021,525,0.0,397,0
benny,2,0,Sat May  8 11:28:38 2021,550,0.0,419,0
benny,10,0,Sat May  8 11:30:21 2021,575,0.0,622,0
benny,3,0,Sat May  8 11:37:35 2021,600,0.0,373,0
djwai,1,0,Sat May  8 11:39:38 2021,625,0.0,121,0
benny,4,0,Sat May  8 11:40:53 2021,650,0.0,578,0
benny,7,0,Sat May  8 11:41:41 2021,675,0.0,545,1
hi,5,0,Sat May  8 11:43:27 2021,700,0.0,212,2
,0,0,Sat May  8 11:44:03 2021,725,0.0,355,2
bennymak,10,0,Sat May  8 12:00:57 2021,750,0.0,487,0
,3,0,Sat May  8 12:09:31 2021,754,0.0,204,0
,0,0,Sat May  8 12:09:52 2021,778,0.0,128,2
,15,0,Sat May  8 12:10:34 2021,797,0.0,1011,0
,22,0,Sat May  8 12:11:55 2021,801,0.0,2191,2
benny,0,0,Sat May  8 12:17:34 2021,810,0.0,195,0
benny,17,21,Sat May  8 12:18:48 2021,810,0.0,1894,0
benny,4,48,Sat May  8 12:20:55 2021,810,0.0,2228,0
benny,0,0,Sat May  8 12:22:09 2021,813,0.0,138,0
benny,0,0,Sat May  8 12:22:46 2021,832,0.0,679,0
benny,0,0,Sat May  8 12:23:23 2021,853,0.0,121,2
benny,0,0,Sat May  8 12:24:21 2021,869,0.0,129,2
benny,0,0,Sat May  8 12:26:14 2021,880,0.0,467,0
benny,0,0,Sat May  8 13:57:11 2021,886,0.0,130,0
benny,0,0,Sat May  8 13:57:53 2021,890,0.0,132,0
benny,3,0,Sat May  8 13:58:56 2021,895,0.0,111,0
benny,2,0,Sat May  8 14:01:22 2021,914,0.0,143,0
bennymak,3,0,Sat May  8 14:02:13 2021,916,0.0,138,0
bennycw,13,0,Sat May  8 14:04:52 2021,938,0.0,615,0
BENNY,0,0,Sat May  8 14:08:53 2021,948,0.0,311,0
be,0,0,Sat May  8 14:10:30 2021,963,0.0,467,0
ejai,0,0,Sat May  8 14:15:02 2021,968,0.0,129,0
hhu,0,0,Sat May  8 14:15:51 2021,985,0.0,859,0
dwadwa,0,0,Sat May  8 14:16:40 2021,1009,0.0,215,0
dad,0,0,Sat May  8 14:18:37 2021,1016,0.0,676,0
benny,0,0,Sat May  8 14:19:42 2021,1024,0.0,671,0
bennymak,0,0,Mon May 10 10:03:28 2021,1043,0.0,128,1
Bennymak,0,0,Mon May 10 10:23:10 2021,1047,0.0,113,0
bennymak,0,0,Mon May 10 10:23:50 2021,1057,0.0,200,0
bennymak,0,0,Mon May 10 10:50:52 2021,1074,0.0,182,0
bennymak,0,0,Mon May 10 10:52:11 2021,1095,0.0,353,0
bennymak,0,0,Mon May 10 10:52:44 2021,1113,0.0,146,0
bennymak,0,60,Mon May 10 10:53:08 2021,1113,0.0,128,0
bennymak,0,0,Mon May 10 10:54:21 2021,1117,0.0,159,0
bennymak,3,30,Mon May 10 10:54:58 2021,1117,0.0,279,0
bennymak,5,30,Mon May 10 10:57:33 2021,1117,0.0,459,0
bennymak,4,0,Mon May 10 10:58:34 2021,1119,0.0,153,0
bennymak,14,30,Mon May 10 11:12:15 2021,1119,0.0,1266,0
bennymak,38,0,Mon May 10 11:14:15 2021,1142,0.0,1485,0
,120,30,Mon May 10 11:17:51 2021,1142,0.0,5047,2
benny,28,30,Wed May 12 23:31:48 2021,1142,0.0,1110,0
benny,0,0,Wed May 12 23:59:47 2021,1158,0.0,177,0
benny,0,0,Thu May 13 00:02:43 2021,1164,0.0,383,0
benny,0,0,Thu May 13 00:03:31 2021,1170,0.0,151,0
benny,0,30,Thu May 13 00:04:11 2021,1170,0.0,235,0
benny,8,0,Thu May 13 00:05:27 2021,1173,0.0,747,0
benny,0,30,Thu May 13 00:35:04 2021,1173,0.0,673,0
,0,30,Thu May 13 00:36:45 2021,1173,0.0,192,0
,0,60,Thu May 13 00:37:27 2021,1173,0.0,251,0
,0,0,Thu May 13 00:38:06 2021,1178,0.0,356,0
,0,60,Thu May 13 00:39:18 2021,1178,0.0,261,0
,0,0,Thu May 13 00:39:57 2021,1202,0.0,175,0
,0,0,Thu May 13 09:47:49 2021,1207,0.0,184,0
benny,22,0,Thu May 13 09:48:52 2021,1210,0.0,1199,1
benny,12,0,Mon May 17 17:45:39 2021,1222,0.0,828,0
benny,3,0,Mon May 17 17:52:41 2021,1242,10.278449458220482,267,0
benny,1,0,Mon May 17 17:53:11 2021,1246,10.283088353024002,239,0
,0,0,Mon May 17 18:05:57 2021,1264,10.303780748177104,800,0
,0,0,Mon May 17 18:08:30 2021,1290,10.333155350310616,158,0
,0,0,Mon May 17 18:09:47 2021,1291,10.334273285307187,184,0
benny,6,30,Mon May 17 18:23:27 2021,1297,10.3409627642517,382,0
benny,0,0,Mon May 17 18:24:28 2021,1323,10.369597346278676,181,0
benny,3,60,Mon May 17 18:24:56 2021,1323,10.369597346278676,215,0
benny,15,0,Mon May 17 18:26:03 2021,1334,10.381542951184588,509,0
benny,10,0,Mon May 17 18:26:46 2021,1370,10.41996017784789,435,0
benny,38,60,Mon May 17 18:27:44 2021,1408,10.459431618637296,1544,0
benny,64,30,Mon May 17 18:29:29 2021,2048,11.000000000000002,3192,0
benny,0,60,Mon May 17 18:29:54 2021,2048,11.000000000000002,202,0
BENNY,0,0,Mon May 17 18:35:26 2021,2067,11.013322673425447,164,0
BENNY_MAK,15,0,Mon May 17 18:36:21 2021,2239,11.128638812852596,1010,0
,98,0,Mon May 17 18:45:41 2021,3242,11.66266837551754,3472,0
,88,30,Mon May 17 18:47:43 2021,4122,12.00912878953926,3771,0
,28,0,Mon May 17 18:49:48 2021,4427,12.112113658097869,815,0
,0,0,Mon May 17 18:57:32 2021,4428,12.112439506781552,320,0
,44,0,Mon May 17 18:59:05 2021,4883,12.253552062637462,1526,0
leo,48,0,Mon May 17 19:00:20 2021,5365,12.389362455643884,1817,0
newstart124,14,0,Mon May 17 19:01:49 2021,5522,12.43097517258807,545,0
,147,60,Mon May 17 19:06:41 2021,6992,12.7714894695006,5460,0
,114,0,Mon May 17 19:09:20 2021,8138,12.990458565073713,4233,0
benny,29,0,Mon May 17 19:10:13 2021,8433,13.0418302391015,1015,0
benny,24,60,Mon Jun  7 10:53:31 2021,8457,13.04593026329158,937,0
benny,2,0,Mon Jun  7 10:53:49 2021,8485,13.050698944430025,264,0
be,69,0,Mon Jun  7 10:55:47 2021,1048,10.03342300153745,2381,0
dwa,0,0,Mon Jun  7 10:59:36 2021,243,7.92481250360578,137,2
hies,24,30,Mon Jun  7 11:00:24 2021,24,4.584962500721157,1139,2
DAWDWA,5,0,Mon Jun  7 11:01:34 2021,9,3.169925001442313,947,0
,3,0,Mon Jun  7 11:02:58 2021,23,4.523561956057014,440,2
dwa,1,0,Mon Jun  7 11:04:01 2021,267,8.060695931687555,257,2
dwa,0,0,Mon Jun  7 11:04:35 2021,283,8.144658242831884,219,0
daw,2,30,Mon Jun  7 11:06:20 2021,2,1.0,358,0
dwa,0,60,Mon Jun  7 11:10:08 2021,283,8.144658242831884,248,0
wda,0,60,Mon Jun  7 11:10:37 2021,0,0.0,192,0
dwa,2,30,Mon Jun  7 11:10:54 2021,285,8.154818109052105,332,0
,5,0,Mon Jun  7 11:13:36 2021,31,4.954196310386876,479,2
dwa,3,0,Mon Jun  7 11:18:21 2021,297,8.214319120800766,891,0
benny,0,30,Mon Jun  7 11:49:32 2021,8485,13.050698944430025,1091,1
,0,0,Mon Jun  7 12:01:38 2021,10,3.3219280948873635,218,0
benny,0,0,Mon Jun  7 12:24:11 2021,8495,13.052398232071583,145,0
da,0,0,Mon Jun  7 12:24:31 2021,21,4.392317422778762,198,0
benny,5,60,Wed Jul  7 15:16:05 2021,8500,13.05324712591243,309,0
test,0,60,Wed Jul  7 15:17:13 2021,0,0.0,171,2
test,12,60,Wed Jul  7 15:20:22 2021,12,3.584962500721156,726,1
benny,15,30,Wed Jul  7 15:21:28 2021,8515,13.055790814565905,775,0
test,2,0,Wed Jul  7 15:26:11 2021,28,4.807354922057604,877,0
TEST,0,60,Wed Jul  7 15:31:55 2021,0,0.0,143,0
TEST,5,0,Wed Jul  7 15:32:57 2021,6,2.584962500721156,517,0
TEST,10,60,Wed Jul  7 15:38:22 2021,16,4.0,485,0
benny,0,0,Wed Jul  7 15:39:06 2021,8526,13.057653339963936,672,0
TEST,2,0,Wed Jul  7 15:39:57 2021,31,4.954196310386876,536,0
TEST,1,60,Wed Jul  7 15:42:31 2021,32,5.0,345,0
BENNY,0,60,Wed Jul  7 15:43:48 2021,2067,11.013322673425447,209,0
BENNY,0,60,Wed Jul  7 15:44:04 2021,2067,11.013322673425447,98,0
test,0,60,Wed Jul  7 15:44:48 2021,28,4.807354922057604,193,0
benny,3,60,Wed Jul  7 16:23:15 2021,8529,13.058160884398683,251,0
,0,60,Wed Jul  7 16:25:37 2021,0,0.0,73,0
,1,60,Wed Jul  7 16:29:46 2021,1,0.0,262,0
benny,3,60,Wed Jul  7 16:30:13 2021,8532,13.058668250340572,209,0
,0,60,Wed Jul  7 16:30:41 2021,0,0.0,170,0
,0,60,Wed Jul  7 16:31:27 2021,0,0.0,68,0
,0,60,Wed Jul  7 16:33:01 2021,24,4.584962500721157,82,0
,0,60,Wed Jul  7 16:33:16 2021,16,4.0,66,0
,0,60,Wed Jul  7 16:39:45 2021,0,0.0,101,0
benny,3,60,Wed Jul  7 16:43:42 2021,8535,13.0591754379151,224,0
,6,60,Wed Jul  7 16:46:35 2021,6,2.584962500721156,227,0
,1,60,Wed Jul  7 16:50:28 2021,1,0.0,152,0
,0,0,Wed Jul  7 16:50:52 2021,8,3.0,244,0
,2,60,Wed Jul  7 16:55:42 2021,2,1.0,198,0
,1,0,Wed Jul  7 16:58:31 2021,2,1.0,244,0
,10,60,Wed Jul  7 16:59:35 2021,10,3.321928094887363,455,1
Benny,30,0,Thu Jun 16 15:48:03 2022,41,5.357552004618085,916,0
benny,23,0,Thu Jun 16 15:49:44 2022,8581,13.066930068864098,889,2
benny,18,0,Thu Jun 16 15:50:19 2022,8624,13.074141462752507,779,0
,28,0,Mon Jun 20 11:55:22 2022,47,5.554588851677638,1570,2
,0,60,Mon Jun 20 11:56:36 2022,0,0.0,98,0
Benny,38,0,Tue Jun 21 09:24:21 2022,90,6.491853096329676,1482,2
Benny,23,30,Tue Jun 21 11:45:39 2022,113,6.820178962415188,761,0
Benny,25,0,Tue Jun 21 11:47:31 2022,162,7.339850002884624,1849,0
,0,60,Tue Jun 21 11:52:34 2022,0,0.0,55,0
Benny,9,60,Tue Jun 21 11:53:33 2022,171,7.417852514885898,206,0
,7,60,Tue Jun 21 11:54:16 2022,7,2.807354922057604,250,0
,15,60,Tue Jun 21 11:55:09 2022,15,3.906890595608519,519,0
,11,60,Tue Jun 21 11:55:37 2022,11,3.4594316186372973,564,0
,18,0,Tue Jun 21 11:56:12 2022,30,4.90689059560852,751,0
,26,0,Tue Jun 21 11:56:50 2022,31,4.954196310386876,895,0
,13,60,Tue Jun 21 11:59:08 2022,13,3.7004397181410926,559,0
,12,0,Tue Jun 21 11:59:54 2022,23,4.523561956057014,437,0
,6,30,Tue Jun 21 12:00:45 2022,6,2.584962500721156,381,0
,14,60,Tue Jun 21 12:04:50 2022,14,3.807354922057604,556,0
,20,0,Tue Jun 21 12:05:44 2022,35,5.129283016944966,648,0
,6,60,Tue Jun 21 12:06:11 2022,6,2.584962500721156,336,0
,9,30,Tue Jun 21 12:07:02 2022,9,3.169925001442313,484,0
,21,60,Tue Jun 21 12:12:39 2022,21,4.392317422778761,786,0
,0,60,Tue Jun 21 14:07:22 2022,0,0.0,80,0
,6,60,Tue Jun 21 14:09:41 2022,6,2.584962500721156,314,0
,6,60,Tue Jun 21 14:10:06 2022,6,2.584962500721156,303,0
,1,30,Tue Jun 21 14:14:57 2022,1,0.0,209,0
,19,30,Tue Jun 21 14:15:55 2022,19,4.247927513443586,1005,0
,28,30,Tue Jun 21 14:20:44 2022,28,4.807354922057604,1264,0
,4,60,Tue Jun 21 14:22:56 2022,4,2.0,315,0
,0,30,Tue Jun 21 14:24:04 2022,0,0.0,201,0
,0,60,Tue Jun 21 14:24:19 2022,0,0.0,163,0
,0,60,Tue Jun 21 14:24:39 2022,0,0.0,147,0
,2,60,Tue Jun 21 14:26:54 2022,2,1.0,290,0
,10,60,Tue Jun 21 14:27:42 2022,10,3.321928094887363,460,0
,8,0,Tue Jun 21 14:28:25 2022,13,3.7004397181410926,582,0
,2,60,Tue Jun 21 14:29:10 2022,2,1.0,237,0
,0,60,Tue Jun 21 14:29:26 2022,0,0.0,112,0
,13,60,Tue Jun 21 14:29:58 2022,13,3.7004397181410926,550,0
,1,30,Tue Jun 21 14:31:33 2022,1,0.0,196,0
,0,60,Tue Jun 21 14:33:53 2022,0,0.0,129,0
,0,60,Tue Jun 21 14:34:05 2022,0,0.0,116,0
,0,60,Tue Jun 21 14:34:20 2022,0,0.0,133,0
,0,60,Tue Jun 21 14:34:48 2022,0,0.0,76,0
,0,60,Tue Jun 21 14:35:30 2022,0,0.0,162,0
,0,60,Tue Jun 21 14:35:52 2022,0,0.0,101,0
,0,60,Tue Jun 21 14:36:02 2022,0,0.0,128,0
,0,60,Tue Jun 21 14:36:13 2022,0,0.0,161,0
,0,60,Tue Jun 21 14:36:26 2022,0,0.0,122,0
,0,60,Tue Jun 21 14:36:59 2022,0,0.0,601,0
,0,60,Tue Jun 21 14:38:19 2022,0,0.0,106,0
,0,60,Tue Jun 21 14:38:41 2022,0,0.0,473,0
,0,60,Tue Jun 21 14:39:01 2022,0,0.0,113,0
,4,30,Tue Jun 21 14:39:20 2022,4,2.0,278,0
,0,60,Tue Jun 21 14:40:55 2022,0,0.0,137,0
,0,30,Tue Jun 21 14:41:11 2022,0,0.0,354,0
,0,60,Tue Jun 21 14:41:29 2022,0,0.0,166,0
,0,60,Tue Jun 21 14:41:40 2022,0,0.0,171,0
,0,30,Tue Jun 21 14:41:57 2022,0,0.0,255,0
,0,60,Tue Jun 21 14:42:17 2022,0,0.0,236,0
,0,60,Tue Jun 21 14:42:36 2022,0,0.0,114,0
,0,60,Tue Jun 21 14:42:57 2022,0,0.0,133,0
,0,60,Tue Jun 21 14:43:21 2022,0,0.0,168,0
,0,60,Tue Jun 21 14:43:42 2022,0,0.0,91,0
,0,60,Tue Jun 21 14:47:27 2022,0,0.0,144,0
,0,60,Tue Jun 21 14:47:38 2022,0,0.0,104,0
,0,60,Tue Jun 21 14:47:56 2022,0,0.0,116,0
,0,60,Tue Jun 21 14:48:05 2022,0,0.0,105,0
,0,60,Tue Jun 21 14:48:14 2022,0,0.0,89,0
,0,60,Tue Jun 21 14:48:29 2022,0,0.0,98,0
,0,60,Tue Jun 21 14:48:44 2022,0,0.0,133,0
,0,60,Tue Jun 21 14:48:56 2022,0,0.0,150,0
,0,60,Tue Jun 21 14:49:07 2022,0,0.0,166,0
,0,60,Tue Jun 21 14:49:31 2022,0,0.0,129,0
,0,60,Tue Jun 21 14:49:46 2022,0,0.0,113,0
,0,60,Tue Jun 21 14:50:26 2022,0,0.0,124,0
,0,60,Tue Jun 21 14:50:45 2022,0,0.0,289,0
,0,60,Tue Jun 21 14:50:56 2022,0,0.0,120,0
,12,60,Tue Jun 21 14:51:34 2022,12,3.584962500721156,639,0
,15,60,Tue Jun 21 15:05:47 2022,15,3.906890595608519,609,0
,1,60,Tue Jun 21 15:10:37 2022,1,0.0,150,0
,20,60,Tue Jun 21 15:11:06 2022,20,4.321928094887363,830,0
,32,60,Tue Jun 21 15:11:52 2022,32,5.0,1239,0
,16,60,Tue Jun 21 15:12:26 2022,16,4.0,710,0
,0,60,Tue Jun 21 15:14:36 2022,0,0.0,133,0
,32,30,Tue Jun 21 15:17:59 2022,32,5.0,949,0
,24,60,Tue Jun 21 15:21:57 2022,24,4.584962500721157,811,0
,4,60,Tue Jun 21 15:22:48 2022,4,2.0,255,0
,51,30,Tue Jun 21 15:24:13 2022,51,5.672425341971496,1583,0
,26,30,Tue Jun 21 15:27:04 2022,26,4.700439718141093,853,0
,4,0,Tue Jun 21 15:27:42 2022,29,4.857980995127573,283,0
,11,30,Tue Jun 21 15:28:01 2022,11,3.4594316186372973,540,0
,21,0,Tue Jun 21 15:32:31 2022,44,5.459431618637297,1063,0
,67,0,Tue Jun 21 15:33:59 2022,76,6.247927513443586,1842,0
,50,60,Tue Jun 21 15:35:51 2022,50,5.643856189774724,1656,0
,14,30,Tue Jun 21 15:38:38 2022,14,3.807354922057604,864,0
,0,60,Tue Jun 21 15:39:02 2022,0,0.0,115,0
,22,0,Tue Jun 21 15:39:35 2022,27,4.754887502163469,810,0
,0,60,Tue Jun 21 15:40:10 2022,0,0.0,155,0
,0,60,Tue Jun 21 15:40:29 2022,0,0.0,128,0
,23,30,Tue Jun 21 15:41:11 2022,23,4.523561956057014,1008,0
,5,0,Tue Jun 21 16:39:19 2022,29,4.857980995127573,653,0
,10,0,Tue Jun 21 16:41:25 2022,28,4.807354922057604,618,0
,1,0,Tue Jun 21 16:42:35 2022,2,1.0,244,0
,32,0,Tue Jun 21 16:43:16 2022,53,5.7279204545632,1966,0
,5,60,Tue Jun 21 16:43:31 2022,5,2.321928094887362,580,0
,10,0,Tue Jun 21 16:44:17 2022,26,4.700439718141093,701,0
,6,60,Tue Jun 21 16:45:22 2022,6,2.584962500721156,784,0
,10,0,Tue Jun 21 16:45:54 2022,19,4.247927513443586,1197,0
,9,30,Tue Jun 21 16:46:19 2022,9,3.169925001442313,940,0
,13,60,Tue Jun 21 16:48:20 2022,13,3.7004397181410926,1272,0
,43,30,Tue Jun 21 16:49:58 2022,43,5.426264754702099,2868,0
,2,60,Tue Jun 21 16:53:30 2022,2,1.0,556,0
,1,60,Tue Jun 21 16:53:59 2022,1,0.0,489,0
,21,0,Tue Jun 21 16:55:48 2022,38,5.247927513443585,2279,0
,0,0,Tue Jun 21 16:56:03 2022,6,2.584962500721156,465,0
,57,60,Tue Jun 21 16:58:11 2022,57,5.832890014164742,2013,0
,1,60,Tue Jun 21 16:58:56 2022,1,0.0,480,0
,33,0,Tue Jun 21 17:00:04 2022,47,5.554588851677638,3251,0
,12,0,Tue Jun 21 17:05:24 2022,29,4.857980995127573,1260,0
,0,60,Tue Jun 21 17:09:52 2022,0,0.0,140,0
,8,30,Tue Jun 21 17:13:18 2022,8,3.0,546,0
,26,0,Tue Jun 21 17:14:16 2022,42,5.392317422778761,1370,0
,41,0,Tue Jun 21 17:15:42 2022,67,6.066089190457773,2610,0
,26,30,Tue Jun 21 17:16:55 2022,26,4.700439718141093,2976,0
,20,0,Tue Jun 21 17:21:02 2022,26,4.700439718141093,2156,0
,34,30,Tue Jun 21 17:22:02 2022,34,5.08746284125034,1713,0
,0,60,Tue Jun 21 17:22:49 2022,0,0.0,189,0
,72,60,Tue Jun 21 17:24:25 2022,72,6.169925001442313,4591,0
,0,60,Tue Jun 21 17:26:02 2022,0,0.0,522,0
,0,30,Tue Jun 21 17:26:16 2022,0,0.0,435,0
,0,60,Tue Jun 21 17:26:44 2022,0,0.0,422,0
,18,0,Tue Jun 21 17:30:33 2022,36,5.169925001442312,2081,0
,11,60,Tue Jun 21 17:32:48 2022,11,3.4594316186372973,799,1
,60,30,Tue Jun 21 17:35:27 2022,60,5.906890595608519,4909,0
,3,30,Wed Jun 22 08:32:56 2022,3,1.5849625007211563,656,0
Benny,13,0,Wed Jun 22 17:14:32 2022,193,7.592457037268081,2550,2
